2019-06-27 19:00,1.62372,1.62379,1.62225,1.62228,3948
2019-06-27 20:00,1.62228,1.62252,1.62198,1.62199,2133
2019-06-27 21:00,1.62199,1.62272,1.62161,1.62258,1494
2019-06-27 22:00,1.6226,1.62306,1.62241,1.6227,896
2019-06-27 23:00,1.62268,1.62396,1.62238,1.62324,3557
2019-06-28 00:00,1.62324,1.62353,1.62251,1.62309,5442
2019-06-28 01:00,1.62311,1.62408,1.62232,1.62345,10289
2019-06-28 02:00,1.62347,1.62382,1.62233,1.62234,6641
2019-06-28 03:00,1.62235,1.62274,1.62118,1.62146,5853
2019-06-28 04:00,1.62147,1.62147,1.62061,1.62099,3964
2019-06-28 05:00,1.62103,1.62108,1.62035,1.62041,4153
2019-06-28 06:00,1.62045,1.62226,1.62043,1.6222,6971
2019-06-28 07:00,1.62218,1.62398,1.62197,1.62297,8373
2019-06-28 08:00,1.62295,1.62459,1.62269,1.62441,6302
2019-06-28 09:00,1.6244,1.62527,1.62387,1.62457,6473
2019-06-28 10:00,1.62457,1.62546,1.62362,1.62481,5216
2019-06-28 11:00,1.62481,1.62481,1.62298,1.6233,6796
2019-06-28 12:00,1.62328,1.62515,1.62328,1.62462,10375
2019-06-28 13:00,1.62462,1.62506,1.6231,1.62321,9937
2019-06-28 14:00,1.62322,1.62415,1.62212,1.62289,14385
2019-06-28 15:00,1.62285,1.62413,1.62264,1.62285,10257
2019-06-28 16:00,1.62285,1.62289,1.61928,1.62013,7206
2019-06-28 17:00,1.62014,1.6208,1.61966,1.62007,6308
2019-06-28 18:00,1.6201,1.62082,1.61949,1.62065,4224
2019-06-28 19:00,1.62066,1.6207,1.61968,1.61975,4124
2019-06-28 20:00,1.61975,1.61975,1.6182,1.61898,3804
2019-06-30 21:00,1.61526,1.6169,1.61469,1.61635,2015
2019-06-30 22:00,1.61638,1.61782,1.61634,1.61699,4445
2019-06-30 23:00,1.61695,1.6179,1.6169,1.61756,5204
2019-07-01 00:00,1.61755,1.62027,1.61751,1.61996,7204
2019-07-01 01:00,1.61997,1.62234,1.61906,1.62089,8840
2019-07-01 02:00,1.6209,1.62184,1.62022,1.62025,5387
2019-07-01 03:00,1.62025,1.62115,1.61958,1.6211,2820
2019-07-01 04:00,1.62109,1.62109,1.62001,1.62001,3032
2019-07-01 05:00,1.62005,1.62036,1.61827,1.61971,8115
2019-07-01 06:00,1.61971,1.62023,1.61922,1.6197,6920
2019-07-01 07:00,1.6197,1.61983,1.61723,1.61806,11451
2019-07-01 08:00,1.61806,1.61962,1.61771,1.61862,8861
2019-07-01 09:00,1.61861,1.61914,1.61804,1.61814,7153
2019-07-01 10:00,1.61813,1.62063,1.61813,1.62054,6029
2019-07-01 11:00,1.62052,1.6229,1.62007,1.62214,9778
2019-07-01 12:00,1.62215,1.62316,1.62196,1.62279,8384
2019-07-01 13:00,1.62282,1.623,1.62144,1.62194,9201
2019-07-01 14:00,1.62193,1.62587,1.62065,1.62551,14156
2019-07-01 15:00,1.62551,1.62588,1.62351,1.62397,10381
2019-07-01 16:00,1.62395,1.62397,1.62269,1.62315,6066
2019-07-01 17:00,1.62315,1.62338,1.6211,1.62133,5716
2019-07-01 18:00,1.62133,1.62196,1.62123,1.6219,4989
2019-07-01 19:00,1.6219,1.62198,1.62088,1.62118,3518
2019-07-01 20:00,1.62117,1.62129,1.62001,1.62001,2192
2019-07-01 21:00,1.62001,1.62065,1.61963,1.62055,1434
2019-07-01 22:00,1.62054,1.62078,1.61906,1.61998,3624
2019-07-01 23:00,1.62002,1.62085,1.6199,1.62043,2299
2019-07-02 00:00,1.62042,1.62069,1.61967,1.61973,3977
2019-07-02 01:00,1.61973,1.61989,1.61743,1.61743,6018
2019-07-02 02:00,1.61746,1.61754,1.61638,1.61667,5076
2019-07-02 03:00,1.61668,1.61725,1.61616,1.61705,3370
2019-07-02 04:00,1.61707,1.62079,1.61505,1.61645,6986
2019-07-02 05:00,1.61639,1.61796,1.61594,1.61786,4242
2019-07-02 06:00,1.61786,1.61886,1.61591,1.61596,7066
2019-07-02 07:00,1.61596,1.61746,1.61576,1.6164,8390
2019-07-02 08:00,1.6164,1.61804,1.61628,1.61723,6343
2019-07-02 09:00,1.61722,1.61902,1.61561,1.6175,9961
2019-07-02 10:00,1.61752,1.6177,1.61577,1.61596,6867
2019-07-02 11:00,1.61596,1.61627,1.61505,1.61527,6344
2019-07-02 12:00,1.61527,1.61592,1.61399,1.61453,7124
2019-07-02 13:00,1.61458,1.61545,1.61403,1.61496,6348
2019-07-02 14:00,1.61496,1.61551,1.61433,1.61464,10254
2019-07-02 15:00,1.61461,1.61641,1.61429,1.61632,8755
2019-07-02 16:00,1.61629,1.6174,1.61614,1.61693,7708
2019-07-02 17:00,1.61688,1.61723,1.61584,1.6169,6338
2019-07-02 18:00,1.61688,1.61689,1.61531,1.61547,4940
2019-07-02 19:00,1.61547,1.61644,1.61429,1.6144,6856
2019-07-02 20:00,1.6144,1.61504,1.61322,1.61327,2213
2019-07-02 21:00,1.61323,1.61475,1.61273,1.61431,1601
2019-07-02 22:00,1.6143,1.6145,1.61392,1.61438,1754
2019-07-02 23:00,1.61437,1.61462,1.61397,1.61416,1882
2019-07-03 00:00,1.61415,1.61524,1.61394,1.61518,3952
2019-07-03 01:00,1.61515,1.61652,1.61473,1.61478,6276
2019-07-03 02:00,1.61481,1.61562,1.61413,1.61506,5172
2019-07-03 03:00,1.61507,1.61525,1.61298,1.61301,3104
2019-07-03 04:00,1.61302,1.61369,1.6125,1.61315,2548
2019-07-03 05:00,1.61315,1.61366,1.61292,1.61322,2827
2019-07-03 06:00,1.61321,1.61355,1.61261,1.61319,6550
2019-07-03 07:00,1.61318,1.61321,1.61184,1.6125,9556
2019-07-03 08:00,1.61249,1.61307,1.60922,1.60933,8618
2019-07-03 09:00,1.60934,1.61022,1.60872,1.61001,7548
2019-07-03 10:00,1.61004,1.61008,1.60839,1.6084,6862
2019-07-03 11:00,1.6084,1.60891,1.60789,1.60845,7178
2019-07-03 12:00,1.60848,1.60942,1.60761,1.60842,11348
2019-07-03 13:00,1.60841,1.60851,1.60626,1.60661,11119
2019-07-03 14:00,1.60669,1.60717,1.60377,1.60443,15254
2019-07-03 15:00,1.60435,1.60446,1.603,1.60306,8654
2019-07-03 16:00,1.60306,1.60344,1.60251,1.60313,5534
2019-07-03 17:00,1.60312,1.60353,1.60285,1.60299,2043
2019-07-03 18:00,1.60301,1.60362,1.60258,1.60325,1673
2019-07-03 19:00,1.60323,1.60365,1.60317,1.60322,1387
2019-07-03 20:00,1.60318,1.6043,1.60318,1.60425,1488
2019-07-03 21:00,1.60425,1.60452,1.60404,1.60444,674
2019-07-03 22:00,1.60443,1.60477,1.60352,1.60455,1903
2019-07-03 23:00,1.60456,1.60533,1.60442,1.6053,2533
2019-07-04 00:00,1.60533,1.60545,1.60413,1.60439,3408
2019-07-04 01:00,1.60435,1.60546,1.60262,1.60278,4927
2019-07-04 02:00,1.60277,1.60425,1.60244,1.60401,4367
2019-07-04 03:00,1.60405,1.60467,1.6037,1.60392,2697
2019-07-04 04:00,1.60392,1.60438,1.6036,1.60374,2328
2019-07-04 05:00,1.60374,1.60404,1.60347,1.60379,2122
2019-07-04 06:00,1.6038,1.60451,1.60376,1.60433,3990
2019-07-04 07:00,1.6043,1.60674,1.60413,1.60562,6364
2019-07-04 08:00,1.60563,1.60813,1.60559,1.60697,5644
2019-07-04 09:00,1.60695,1.60778,1.60654,1.60763,4880
2019-07-04 10:00,1.60761,1.60812,1.60742,1.60806,4336
2019-07-04 11:00,1.60805,1.60816,1.60652,1.60741,3268
2019-07-04 12:00,1.60738,1.60751,1.60556,1.60558,4092
2019-07-04 13:00,1.60559,1.60567,1.60436,1.60558,4724
2019-07-04 14:00,1.60558,1.60761,1.60509,1.60707,5225
2019-07-04 15:00,1.60707,1.6077,1.60673,1.60722,3881
2019-07-04 16:00,1.60722,1.60774,1.60675,1.60739,1737
2019-07-04 17:00,1.6074,1.60802,1.6074,1.60755,1579
2019-07-04 18:00,1.60757,1.60765,1.60716,1.60727,862
2019-07-04 19:00,1.60727,1.60767,1.60651,1.60653,1229
2019-07-04 20:00,1.60653,1.60704,1.60639,1.6065,1518
2019-07-04 21:00,1.60651,1.60695,1.60616,1.60668,1780
2019-07-04 22:00,1.60667,1.60679,1.60621,1.60626,1645
2019-07-04 23:00,1.60626,1.60664,1.60597,1.60642,1936
2019-07-05 00:00,1.60639,1.60655,1.60569,1.60631,2938
2019-07-05 01:00,1.60632,1.60639,1.60494,1.60563,3913
2019-07-05 02:00,1.60564,1.60604,1.60525,1.6056,2586
2019-07-05 03:00,1.6056,1.60607,1.60538,1.60592,1407
2019-07-05 04:00,1.60592,1.60595,1.60553,1.60566,1839
2019-07-05 05:00,1.60566,1.60695,1.60532,1.60679,2536
2019-07-05 06:00,1.60678,1.60722,1.60627,1.6066,5364
2019-07-05 07:00,1.60664,1.60664,1.60521,1.60539,6623
2019-07-05 08:00,1.6054,1.60552,1.60424,1.6048,6377
2019-07-05 09:00,1.60479,1.605,1.6038,1.60403,6120
2019-07-05 10:00,1.60402,1.60639,1.60363,1.60516,6215
2019-07-05 11:00,1.60516,1.60576,1.60488,1.60534,5992
2019-07-05 12:00,1.60541,1.60727,1.60488,1.60715,18399
2019-07-05 13:00,1.60717,1.60905,1.60626,1.60869,16681
2019-07-05 14:00,1.60868,1.61106,1.608,1.60984,13550
2019-07-05 15:00,1.6098,1.61024,1.60892,1.60958,10356
2019-07-05 16:00,1.60954,1.60964,1.60825,1.60839,6435
2019-07-05 17:00,1.60835,1.60907,1.6082,1.6086,5179
2019-07-05 18:00,1.60858,1.6089,1.60737,1.60784,4728
2019-07-05 19:00,1.60783,1.60807,1.60744,1.60799,5402
2019-07-05 20:00,1.60797,1.60863,1.60783,1.60795,2837
2019-07-07 21:00,1.60823,1.60908,1.60725,1.60829,727
2019-07-07 22:00,1.60828,1.60834,1.6076,1.6082,1516
